time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
24300,116.814331,44.000000,72.814331,0.000000,-116.878662,1.000000,2.516659,0.001899632,
24400,116.814331,43.750000,73.064331,0.000000,-116.878662,1.000000,2.516157,0.001898744,
24500,116.814331,43.750000,73.064331,0.000000,-116.814331,1.000000,2.515719,0.001897538,
24600,116.657166,43.750000,72.907166,0.000000,-116.814331,1.000000,2.515238,0.001896353,
24700,116.657166,44.000000,72.657166,0.000000,-116.814331,1.000000,2.514770,0.001895857,
24800,116.657166,44.000000,72.657166,0.000000,-116.814331,1.000000,2.514307,0.001895732,
24900,116.578583,44.000000,72.578583,0.000000,-116.657166,1.000000,2.513776,0.001894729,
25000,116.578583,44.000000,72.578583,0.000000,-116.657166,1.000000,2.513285,0.001893628,
25100,116.578583,44.000000,72.578583,0.000000,-116.657166,1.000000,2.512786,0.001892175,
25200,116.539291,44.000000,72.539291,0.000000,-116.657166,1.000000,2.512293,0.001890650,
25300,116.539291,43.750000,72.789291,0.000000,-116.539291,1.000000,2.511839,0.001890020,
25400,116.539291,43.750000,72.789291,0.000000,-116.539291,1.000000,2.511395,0.001889471,
25500,116.644646,43.750000,72.894646,0.000000,-116.539291,1.000000,2.510919,0.001888951,
25600,116.697327,43.750000,72.947327,0.000000,-116.539291,1.000000,2.510425,0.001888529,
25700,116.697327,43.750000,72.947327,0.000000,-116.697327,1.000000,2.509906,0.001887147,
25800,116.697327,43.750000,72.947327,0.000000,-116.697327,1.000000,2.509387,0.001886338,
25900,116.348663,43.750000,72.598663,0.000000,-116.697327,1.000000,2.508901,0.001885799,
26000,116.348663,44.250000,72.098663,0.000000,-116.697327,1.000000,2.508446,0.001885677,
26100,116.348663,44.250000,72.098663,0.000000,-116.348663,1.000000,2.507969,0.001885367,
26200,116.424332,44.250000,72.174332,0.000000,-116.348663,1.000000,2.507483,0.001885109,
26300,116.424332,43.250000,73.174332,0.000000,-116.348663,1.000000,2.507009,0.001884504,
26400,116.424332,43.250000,73.174332,0.000000,-116.348663,1.000000,2.506561,0.001883564,
26500,116.337166,43.250000,73.087166,0.000000,-116.424332,1.000000,2.506082,0.001882436,
26600,116.337166,44.000000,72.337166,0.000000,-116.424332,1.000000,2.505597,0.001881267,
26700,116.337166,44.000000,72.337166,0.000000,-116.424332,1.000000,2.505116,0.001880100,
26800,116.043579,44.000000,72.043579,0.000000,-116.424332,1.000000,2.504601,0.001879074,
26900,116.043579,43.750000,72.293579,0.000000,-116.043579,1.000000,2.504142,0.001878168,
27000,116.043579,43.750000,72.293579,0.000000,-116.043579,1.000000,2.503634,0.001877186,
27100,116.021790,43.750000,72.271790,0.000000,-116.043579,1.000000,2.503176,0.001876346,
27200,116.021790,43.500000,72.521790,0.000000,-116.043579,1.000000,2.502670,0.001875683,
27300,116.021790,43.500000,72.521790,0.000000,-116.021790,1.000000,2.502210,0.001875220,
27400,115.760895,43.500000,72.260895,0.000000,-116.021790,1.000000,2.501741,0.001874738,
27500,115.760895,44.250000,71.510895,0.000000,-116.021790,1.000000,2.501227,0.001873865,
27600,115.760895,44.250000,71.510895,0.000000,-116.021790,1.000000,2.500736,0.001873246,
27700,115.880447,44.250000,71.630447,0.000000,-115.760895,1.000000,2.500261,0.001872402,
27800,115.880447,43.750000,72.130447,0.000000,-115.760895,1.000000,2.499747,0.001871740,
27900,115.880447,43.750000,72.130447,0.000000,-115.760895,1.000000,2.499299,0.001870985,
28000,115.815224,43.750000,72.065224,0.000000,-115.760895,1.000000,2.498829,0.001870465,
28100,115.815224,44.000000,71.815224,0.000000,-115.815224,1.000000,2.498277,0.001869653,
28200,115.815224,44.000000,71.815224,0.000000,-115.815224,1.000000,2.497782,0.001868211,
28300,115.782608,44.000000,71.782608,0.000000,-115.815224,1.000000,2.497310,0.001866493,
28400,115.782608,44.250000,71.532608,0.000000,-115.815224,1.000000,2.496778,0.001865675,
28500,115.782608,44.250000,71.532608,0.000000,-115.782608,1.000000,2.496317,0.001864949,
28600,115.891304,44.250000,71.641304,0.000000,-115.782608,1.000000,2.495809,0.001864340,
28700,115.891304,44.000000,71.891304,0.000000,-115.782608,1.000000,2.495341,0.001863578,
28800,115.891304,44.000000,71.891304,0.000000,-115.782608,1.000000,2.494844,0.001861575,
28900,115.570648,44.000000,71.570648,0.000000,-115.891304,1.000000,2.494388,0.001856804,
29000,115.570648,44.250000,71.320648,0.000000,-115.891304,1.000000,2.493919,0.001855564,
29100,115.570648,44.250000,71.320648,0.000000,-115.891304,1.000000,2.493450,0.001855405,
29200,115.535324,44.250000,71.285324,0.000000,-115.891304,1.000000,2.492971,0.001852925,
29300,115.535324,44.250000,71.285324,0.000000,-115.535324,1.000000,2.492487,0.001849855,
29400,115.535324,44.250000,71.285324,0.000000,-115.535324,1.000000,2.492050,0.001849014,
29500,115.517662,44.250000,71.267662,0.000000,-115.535324,1.000000,2.491595,0.001848962,
29600,115.517662,44.750000,70.767662,0.000000,-115.535324,1.000000,2.491069,0.001850406,
29700,115.517662,44.750000,70.767662,0.000000,-115.517662,1.000000,2.490651,0.001851294,
29800,115.383835,44.750000,70.633835,0.000000,-115.517662,1.000000,2.490186,0.001851414,
29900,115.383835,44.750000,70.633835,0.000000,-115.517662,1.000000,2.489673,0.001851347,
30000,115.383835,44.750000,70.633835,0.000000,-115.517662,1.000000,2.489226,0.001851466,
30100,115.316917,44.750000,70.566917,0.000000,-115.383835,1.000000,2.488691,0.001851212,
30200,115.316917,44.500000,70.816917,0.000000,-115.383835,1.000000,2.488201,0.001850806,
30300,115.316917,44.500000,70.816917,0.000000,-115.383835,1.000000,2.487708,0.001850104,
30400,115.158463,44.500000,70.658463,0.000000,-115.383835,1.000000,2.487241,0.001849584,
30500,115.158463,44.500000,70.658463,0.000000,-115.158463,1.000000,2.486784,0.001848758,
